,Fecha_Alta,Tipo,Operación,Provincia,Superficie,Precio Venta,Fecha Venta,Vendedor
2073,2006-01-16,Industrial,Venta,Barcelona,80.0,363280.0,2006-12-19,Pedro
2075,2006-01-17,Piso,Venta,Barcelona,267.0,1074675.0,2006-10-20,Carmen
2077,2006-01-17,Oficina,Alquiler,Barcelona,123.0,609342.0,2006-05-10,Carmen
2078,2006-01-17,Industrial,Alquiler,Barcelona,221.0,1411969.0,2006-07-26,Pedro
2086,2006-01-20,Parking,Alquiler,Barcelona,265.0,2119735.0,2006-10-15,Pedro
2103,2006-01-25,Oficina,Venta,Barcelona,223.0,1970874.0,2006-06-08,Joaquín
2109,2006-01-26,Suelo,Alquiler,Barcelona,273.0,1528254.0,2006-06-15,Pedro
2122,2006-01-31,Local,Venta,Barcelona,56.0,550816.0,2006-12-03,Jesús
2124,2006-02-01,Casa,Venta,Barcelona,95.0,650750.0,2006-09-24,Carmen
2125,2006-02-01,Piso,Venta,Barcelona,252.0,2381400.0,2006-06-13,María
2128,2006-02-02,Casa,Alquiler,Barcelona,234.0,1286766.0,2006-10-12,Luisa
2132,2006-02-03,Casa,Venta,Barcelona,40.0,190280.0,2006-11-22,Joaquín
2146,2006-02-07,Casa,Venta,Barcelona,104.0,682240.0,2006-08-30,Jesús
2148,2006-02-08,Oficina,Alquiler,Barcelona,142.0,693244.0,2006-09-19,Jesús
2149,2006-02-08,Industrial,Alquiler,Barcelona,211.0,1155436.0,2006-12-27,Pedro
2151,2006-02-09,Piso,Venta,Barcelona,293.0,1298869.0,2006-07-11,Jesús
2152,2006-02-09,Parking,Venta,Barcelona,227.0,2001232.0,2006-12-06,María
2158,2006-02-11,Oficina,Venta,Barcelona,233.0,1157544.0,2006-06-10,Jesús
2161,2006-02-12,Piso,Alquiler,Barcelona,184.0,864248.0,2006-07-18,María
2164,2006-02-13,Casa,Venta,Barcelona,83.0,444299.0,2007-01-18,Joaquín
2166,2006-02-15,Suelo,Venta,Barcelona,149.0,1436211.0,2007-02-01,María
2170,2006-02-16,Industrial,Alquiler,Barcelona,114.0,636918.0,2007-01-10,Luisa
2176,2006-02-17,Suelo,Alquiler,Barcelona,78.0,366132.0,2006-11-20,Jesús
2185,2006-02-20,Parking,Alquiler,Barcelona,228.0,1815336.0,2006-06-10,Jesús
2192,2006-02-21,Parking,Alquiler,Barcelona,260.0,2470000.0,2006-05-27,Luisa
2195,2006-02-22,Oficina,Alquiler,Barcelona,64.0,319616.0,2006-07-06,Carmen
2197,2006-02-22,Local,Venta,Barcelona,110.0,704770.0,2007-01-17,Pedro
2200,2006-02-24,Industrial,Alquiler,Barcelona,257.0,1598283.0,2007-02-03,Luisa
2201,2006-02-24,Parking,Venta,Barcelona,135.0,764505.0,2006-06-10,Pedro
2206,2006-02-28,Casa,Venta,Barcelona,281.0,2577332.0,2006-07-03,Carmen
2211,2006-03-01,Local,Venta,Barcelona,287.0,1351196.0,2006-06-18,Jesús
2217,2006-03-03,Casa,Alquiler,Barcelona,243.0,1918728.0,2006-07-26,Luisa
2223,2006-03-05,Parking,Venta,Barcelona,293.0,1996209.0,2006-07-26,Jesús
2231,2006-03-07,Parking,Venta,Barcelona,227.0,2257515.0,2007-02-06,Luisa
2233,2006-03-08,Oficina,Alquiler,Barcelona,177.0,1191033.0,2006-06-27,Carmen
2234,2006-03-08,Suelo,Venta,Barcelona,62.0,500836.0,2007-02-16,Joaquín
2242,2006-03-11,Piso,Alquiler,Barcelona,45.0,446940.0,2006-07-17,Pedro
2244,2006-03-13,Parking,Alquiler,Barcelona,182.0,1489124.0,2007-02-22,Pedro
2247,2006-03-13,Casa,Venta,Barcelona,143.0,616044.0,2007-01-19,Carmen
2249,2006-03-14,Industrial,Alquiler,Barcelona,63.0,343602.0,2006-10-16,Carmen
2255,2006-03-17,Industrial,Alquiler,Barcelona,121.0,764115.0,2006-11-19,Joaquín
2257,2006-03-18,Parking,Alquiler,Barcelona,60.0,358620.0,2006-11-26,María
2259,2006-03-19,Oficina,Alquiler,Barcelona,83.0,743265.0,2007-01-03,Joaquín
2266,2006-03-21,Local,Venta,Barcelona,151.0,776442.0,2006-08-21,Jesús
2275,2006-03-26,Casa,Alquiler,Barcelona,235.0,2145315.0,2007-02-09,Joaquín
2280,2006-03-28,Suelo,Alquiler,Barcelona,254.0,1558036.0,2007-03-15,María
2288,2006-03-31,Industrial,Venta,Barcelona,111.0,882783.0,2006-09-07,María
2291,2006-03-31,Suelo,Venta,Barcelona,295.0,1490930.0,2007-03-14,Joaquín
2294,2006-04-01,Local,Venta,Barcelona,155.0,1425690.0,2006-11-08,Jesús
2303,2006-04-04,Local,Venta,Barcelona,185.0,779220.0,2006-10-26,María
2304,2006-04-04,Casa,Alquiler,Barcelona,180.0,1071720.0,2007-03-31,Carmen
2313,2006-04-07,Suelo,Alquiler,Barcelona,234.0,1475136.0,2006-09-18,Carmen
2321,2006-04-09,Casa,Alquiler,Barcelona,45.0,402885.0,2007-03-28,Joaquín
2324,2006-04-10,Parking,Alquiler,Barcelona,89.0,711199.0,2006-08-21,Carmen
2327,2006-04-11,Local,Alquiler,Barcelona,130.0,1276600.0,2007-01-04,María
2333,2006-04-13,Industrial,Venta,Barcelona,288.0,1781568.0,2006-09-24,María
2335,2006-04-14,Industrial,Alquiler,Barcelona,189.0,1192401.0,2007-03-20,Carmen
2336,2006-04-14,Local,Venta,Barcelona,193.0,1826938.0,2006-09-12,Pedro
2344,2006-04-20,Oficina,Alquiler,Barcelona,89.0,673552.0,2007-01-21,Luisa
2352,2006-04-22,Oficina,Venta,Barcelona,160.0,745600.0,2007-01-06,Joaquín
2354,2006-04-22,Casa,Venta,Barcelona,289.0,1504823.0,2006-10-31,Luisa
2360,2006-04-26,Local,Venta,Barcelona,218.0,2136182.0,2007-01-14,Luisa
2372,2006-04-30,Piso,Venta,Barcelona,200.0,1996000.0,2006-08-05,Joaquín
2377,2006-05-02,Local,Venta,Barcelona,292.0,1538256.0,2007-05-01,Jesús
2378,2006-05-02,Piso,Venta,Barcelona,233.0,1220454.0,2007-04-18,Carmen
2381,2006-05-03,Casa,Venta,Barcelona,148.0,749472.0,2006-10-26,María
2384,2006-05-03,Industrial,Alquiler,Barcelona,188.0,1769644.0,2007-02-23,Carmen
2390,2006-05-08,Casa,Alquiler,Barcelona,257.0,1591344.0,2007-01-19,Luisa
2395,2006-05-11,Local,Venta,Barcelona,170.0,1602930.0,2006-11-05,Joaquín
2396,2006-05-12,Parking,Alquiler,Barcelona,236.0,2001280.0,2007-03-04,Jesús
2404,2006-05-14,Parking,Alquiler,Barcelona,210.0,1371720.0,2007-03-26,Pedro
2406,2006-05-14,Local,Venta,Barcelona,139.0,560170.0,2006-08-27,Jesús
2423,2006-05-20,Oficina,Alquiler,Barcelona,225.0,1752975.0,2006-09-22,Jesús
2424,2006-05-20,Suelo,Venta,Barcelona,285.0,2603190.0,2006-11-15,Joaquín
2426,2006-05-21,Parking,Venta,Barcelona,213.0,928041.0,2006-12-10,Luisa
2431,2006-05-22,Local,Alquiler,Barcelona,232.0,1699168.0,2006-08-27,Carmen
2438,2006-05-26,Piso,Alquiler,Barcelona,43.0,379905.0,2006-12-26,Jesús
2440,2006-05-27,Piso,Alquiler,Barcelona,207.0,1381104.0,2007-04-30,María
2448,2006-05-29,Suelo,Venta,Barcelona,228.0,2203620.0,2007-03-29,Joaquín
2450,2006-05-30,Oficina,Venta,Barcelona,65.0,458640.0,2006-11-26,Joaquín
2455,2006-05-31,Casa,Venta,Barcelona,156.0,916500.0,2006-09-11,Joaquín
2459,2006-06-02,Casa,Alquiler,Barcelona,209.0,2017268.0,2007-01-26,Luisa
2467,2006-06-04,Piso,Venta,Barcelona,57.0,360696.0,2007-02-05,Pedro
2468,2006-06-04,Casa,Venta,Barcelona,260.0,1616680.0,2007-04-25,Carmen
2472,2006-06-05,Parking,Alquiler,Barcelona,173.0,1251828.0,2007-03-04,Joaquín
2481,2006-06-06,Industrial,Venta,Barcelona,215.0,984915.0,2006-12-07,María
2495,2006-06-11,Piso,Venta,Barcelona,149.0,701492.0,2006-11-02,Carmen
2497,2006-06-11,Piso,Alquiler,Barcelona,126.0,1102500.0,2006-10-13,Pedro
2499,2006-06-11,Oficina,Venta,Barcelona,165.0,1204005.0,2007-01-23,María
2503,2006-06-13,Local,Venta,Barcelona,245.0,2090340.0,,
2509,2006-06-16,Suelo,Venta,Barcelona,146.0,954986.0,2007-04-23,María
2512,2006-06-17,Casa,Venta,Barcelona,180.0,887940.0,2006-10-12,Jesús
2522,2006-06-21,Casa,Alquiler,Barcelona,241.0,1327669.0,2007-03-10,Jesús
2527,2006-06-24,Suelo,Alquiler,Barcelona,177.0,718266.0,2007-03-20,Joaquín
2528,2006-06-24,Suelo,Alquiler,Barcelona,281.0,1521615.0,2007-04-19,Carmen
2529,2006-06-24,Parking,Alquiler,Barcelona,113.0,797215.0,2006-12-03,María
2543,2006-07-01,Industrial,Alquiler,Barcelona,160.0,774400.0,2007-02-07,Joaquín
2549,2006-07-02,Parking,Alquiler,Barcelona,163.0,1298947.0,2006-12-23,María
2553,2006-07-04,Industrial,Alquiler,Barcelona,275.0,2415325.0,2006-12-17,Carmen
2554,2006-07-04,Casa,Venta,Barcelona,267.0,2091144.0,2006-12-24,Luisa
2555,2006-07-04,Oficina,Venta,Barcelona,250.0,1298500.0,2006-11-24,Joaquín
2556,2006-07-05,Parking,Alquiler,Barcelona,283.0,1470185.0,2006-12-18,Jesús
2557,2006-07-06,Industrial,Alquiler,Barcelona,212.0,1758964.0,2007-03-24,Luisa
2562,2006-07-08,Piso,Alquiler,Barcelona,245.0,1284045.0,2007-05-07,Joaquín
2564,2006-07-08,Local,Alquiler,Barcelona,155.0,845370.0,2007-04-13,Joaquín
2565,2006-07-09,Oficina,Venta,Barcelona,81.0,654885.0,2006-11-13,Pedro
2566,2006-07-09,Suelo,Venta,Barcelona,157.0,914839.0,2006-10-21,Jesús
2569,2006-07-10,Parking,Venta,Barcelona,93.0,512430.0,2007-04-28,Carmen
2573,2006-07-11,Parking,Venta,Barcelona,256.0,2470912.0,,
2575,2006-07-13,Suelo,Venta,Barcelona,167.0,888941.0,2007-04-19,Luisa
2582,2006-07-17,Suelo,Alquiler,Barcelona,155.0,950615.0,2006-11-15,María
2583,2006-07-17,Suelo,Alquiler,Barcelona,234.0,1016964.0,2007-03-18,Luisa
2586,2006-07-18,Casa,Venta,Barcelona,229.0,1634373.0,2006-12-19,Jesús
2587,2006-07-18,Industrial,Venta,Barcelona,193.0,1559054.0,,
2588,2006-07-18,Industrial,Alquiler,Barcelona,132.0,949344.0,,
2595,2006-07-21,Oficina,Venta,Barcelona,258.0,1700994.0,2006-10-23,Jesús
2597,2006-07-21,Oficina,Alquiler,Barcelona,91.0,659022.0,2007-02-26,Pedro
2599,2006-07-22,Parking,Venta,Barcelona,64.0,485824.0,2007-02-24,María
2603,2006-07-24,Oficina,Venta,Barcelona,112.0,670208.0,2007-02-25,María
2609,2006-07-27,Oficina,Venta,Barcelona,143.0,1365936.0,2007-03-13,María
2612,2006-07-28,Casa,Venta,Barcelona,294.0,2618364.0,,
2614,2006-07-28,Casa,Alquiler,Barcelona,239.0,2199995.0,2007-03-04,Jesús
2616,2006-07-29,Suelo,Alquiler,Barcelona,117.0,610740.0,2007-04-06,María
2618,2006-07-30,Local,Alquiler,Barcelona,93.0,867783.0,2006-12-30,María
2635,2006-08-07,Parking,Alquiler,Barcelona,169.0,1673607.0,2007-01-07,Luisa
2643,2006-08-09,Industrial,Venta,Barcelona,282.0,2205240.0,,
2646,2006-08-11,Industrial,Alquiler,Barcelona,270.0,1705320.0,2007-03-26,Luisa
2647,2006-08-11,Local,Alquiler,Barcelona,220.0,1772540.0,2006-12-25,Pedro
2650,2006-08-12,Industrial,Alquiler,Barcelona,126.0,1199394.0,,
2652,2006-08-13,Parking,Venta,Barcelona,110.0,643060.0,2006-12-24,Carmen
2655,2006-08-13,Oficina,Alquiler,Barcelona,86.0,733236.0,2006-12-15,Jesús
2656,2006-08-14,Oficina,Alquiler,Barcelona,192.0,1622400.0,2006-11-16,Carmen
2665,2006-08-21,Oficina,Venta,Barcelona,258.0,2539236.0,2007-01-11,Joaquín
2669,2006-08-22,Suelo,Alquiler,Barcelona,215.0,1694630.0,,
2671,2006-08-22,Local,Venta,Barcelona,128.0,996096.0,2007-04-27,Luisa
2672,2006-08-22,Parking,Alquiler,Barcelona,40.0,380280.0,2007-03-29,Jesús
2673,2006-08-23,Casa,Venta,Barcelona,173.0,760854.0,2007-03-13,Jesús
2674,2006-08-23,Piso,Venta,Barcelona,41.0,219145.0,2006-12-21,Carmen
2680,2006-08-26,Parking,Alquiler,Barcelona,61.0,531493.0,2007-01-03,Jesús
2682,2006-08-26,Parking,Alquiler,Barcelona,59.0,307744.0,2007-04-28,María
2683,2006-08-27,Suelo,Alquiler,Barcelona,67.0,506252.0,,
2686,2006-08-28,Piso,Alquiler,Barcelona,146.0,1287428.0,,
2689,2006-08-29,Local,Venta,Barcelona,272.0,2399312.0,2006-12-28,Luisa
2696,2006-08-31,Oficina,Venta,Barcelona,298.0,2977318.0,,
2697,2006-09-01,Local,Alquiler,Barcelona,43.0,403770.0,2007-02-28,Jesús
2702,2006-09-04,Casa,Venta,Barcelona,289.0,2534241.0,2007-01-28,María
2703,2006-09-04,Casa,Alquiler,Barcelona,221.0,1556282.0,,
2721,2006-09-10,Parking,Venta,Barcelona,251.0,2180939.0,,
2729,2006-09-13,Parking,Venta,Barcelona,68.0,583236.0,,
2730,2006-09-13,Piso,Venta,Barcelona,294.0,2885316.0,2007-02-13,María
2736,2006-09-16,Oficina,Alquiler,Barcelona,72.0,604440.0,,
2740,2006-09-19,Industrial,Venta,Barcelona,144.0,672192.0,2007-02-15,María
2744,2006-09-19,Oficina,Venta,Barcelona,164.0,1040252.0,2007-01-02,Carmen
2745,2006-09-20,Suelo,Venta,Barcelona,131.0,1134984.0,,
2750,2006-09-21,Industrial,Alquiler,Barcelona,279.0,1262196.0,2007-04-24,Jesús
2753,2006-09-23,Piso,Venta,Barcelona,254.0,2001266.0,2007-02-10,Luisa
2759,2006-09-25,Piso,Alquiler,Barcelona,110.0,641080.0,2007-01-31,Carmen
2766,2006-09-29,Industrial,Venta,Barcelona,216.0,1734264.0,2007-05-06,Pedro
2767,2006-09-29,Casa,Venta,Barcelona,258.0,1536906.0,,
2772,2006-10-02,Piso,Venta,Barcelona,292.0,1536212.0,,
2774,2006-10-03,Local,Venta,Barcelona,192.0,1484544.0,,
2781,2006-10-05,Industrial,Venta,Barcelona,182.0,896532.0,,
2783,2006-10-06,Oficina,Venta,Barcelona,272.0,2008176.0,,
2787,2006-10-08,Piso,Alquiler,Barcelona,59.0,552476.0,,
2790,2006-10-08,Piso,Venta,Barcelona,99.0,914463.0,2007-01-22,Jesús
2795,2006-10-09,Local,Alquiler,Barcelona,191.0,1345213.0,,
2798,2006-10-11,Oficina,Alquiler,Barcelona,178.0,1319336.0,,
2799,2006-10-11,Casa,Venta,Barcelona,212.0,2108128.0,,
2806,2006-10-14,Piso,Venta,Barcelona,133.0,1066527.0,2007-04-30,Luisa
2812,2006-10-17,Industrial,Venta,Barcelona,292.0,1905300.0,2007-03-12,Carmen
2813,2006-10-17,Casa,Alquiler,Barcelona,128.0,544896.0,,
2815,2006-10-18,Industrial,Alquiler,Barcelona,92.0,538568.0,,
2825,2006-10-23,Industrial,Alquiler,Barcelona,242.0,1250172.0,2007-03-08,María
2838,2006-10-26,Local,Venta,Barcelona,53.0,506256.0,,
2840,2006-10-29,Industrial,Alquiler,Barcelona,172.0,1167020.0,2007-03-28,Pedro
2849,2006-10-31,Parking,Venta,Barcelona,285.0,1638750.0,2007-05-04,Carmen
2856,2006-11-03,Suelo,Alquiler,Barcelona,283.0,2569923.0,2007-03-28,Pedro
2860,2006-11-03,Suelo,Alquiler,Barcelona,76.0,354084.0,,
2868,2006-11-05,Industrial,Alquiler,Barcelona,75.0,480600.0,,
2869,2006-11-05,Casa,Alquiler,Barcelona,212.0,1357648.0,2007-04-25,Luisa
2872,2006-11-07,Industrial,Venta,Barcelona,136.0,1262624.0,2007-03-27,Carmen
2876,2006-11-08,Local,Alquiler,Barcelona,174.0,799356.0,,
2882,2006-11-09,Casa,Venta,Barcelona,70.0,407610.0,,
2887,2006-11-11,Local,Alquiler,Barcelona,239.0,1197390.0,,
2889,2006-11-12,Industrial,Venta,Barcelona,72.0,449064.0,,
2891,2006-11-13,Industrial,Venta,Barcelona,262.0,2517034.0,,
2902,2006-11-19,Piso,Venta,Barcelona,199.0,1370911.0,,
2912,2006-11-24,Parking,Venta,Barcelona,131.0,1008176.0,,
2914,2006-11-24,Parking,Venta,Barcelona,185.0,1635030.0,,
2917,2006-11-27,Casa,Alquiler,Barcelona,141.0,1045233.0,,
2924,2006-11-28,Casa,Venta,Barcelona,49.0,367206.0,2007-04-03,Jesús
2930,2006-11-29,Local,Venta,Barcelona,230.0,1847590.0,,
2933,2006-11-30,Casa,Venta,Barcelona,261.0,1752093.0,,
2935,2006-11-30,Casa,Venta,Barcelona,219.0,883446.0,,
2938,2006-12-02,Parking,Venta,Barcelona,187.0,1274218.0,,
2939,2006-12-02,Local,Venta,Barcelona,94.0,789976.0,2007-03-08,María
2940,2006-12-03,Piso,Venta,Barcelona,274.0,2474220.0,,
2942,2006-12-04,Piso,Venta,Barcelona,261.0,2198403.0,2007-03-09,Joaquín
2946,2006-12-06,Suelo,Venta,Barcelona,186.0,1367100.0,,
2953,2006-12-08,Local,Venta,Barcelona,185.0,1255595.0,,
2964,2006-12-11,Local,Venta,Barcelona,128.0,752896.0,,
2965,2006-12-12,Parking,Alquiler,Barcelona,147.0,679140.0,,
2966,2006-12-12,Casa,Venta,Barcelona,43.0,305128.0,,
2969,2006-12-14,Local,Alquiler,Barcelona,200.0,1385200.0,2007-03-31,Joaquín
2970,2006-12-14,Industrial,Alquiler,Barcelona,291.0,2797092.0,,
2972,2006-12-15,Casa,Venta,Barcelona,134.0,1295914.0,,
2979,2006-12-17,Casa,Alquiler,Barcelona,200.0,1957200.0,,
2980,2006-12-17,Piso,Alquiler,Barcelona,182.0,1421056.0,2007-04-04,María
2981,2006-12-17,Oficina,Alquiler,Barcelona,72.0,339192.0,,
2984,2006-12-19,Parking,Venta,Barcelona,200.0,1407200.0,,
2985,2006-12-19,Casa,Venta,Barcelona,281.0,2244066.0,2007-03-26,Joaquín
2989,2006-12-20,Suelo,Venta,Barcelona,48.0,247584.0,2007-04-08,Joaquín
2990,2006-12-21,Parking,Venta,Barcelona,139.0,562394.0,,
2992,2006-12-22,Casa,Alquiler,Barcelona,100.0,835600.0,,
2994,2006-12-23,Parking,Venta,Barcelona,237.0,1997436.0,,
2998,2006-12-24,Suelo,Venta,Barcelona,263.0,1403631.0,,
3012,2006-12-29,Oficina,Venta,Barcelona,257.0,1245165.0,,
3016,2006-12-30,Casa,Alquiler,Barcelona,264.0,1060488.0,2007-04-28,Joaquín
3021,2007-01-01,Parking,Alquiler,Barcelona,106.0,906830.0,,
3036,2007-01-09,Oficina,Venta,Barcelona,196.0,1022140.0,,
3038,2007-01-09,Suelo,Alquiler,Barcelona,185.0,1156990.0,,
3041,2007-01-09,Parking,Venta,Barcelona,64.0,610816.0,,
3044,2007-01-10,Piso,Alquiler,Barcelona,222.0,1296258.0,,
3045,2007-01-10,Parking,Venta,Barcelona,233.0,1077858.0,2007-04-30,María
3046,2007-01-10,Oficina,Alquiler,Barcelona,196.0,1880032.0,,
3049,2007-01-11,Oficina,Venta,Barcelona,100.0,440500.0,,
3050,2007-01-11,Casa,Venta,Barcelona,259.0,1369333.0,,
3055,2007-01-13,Piso,Alquiler,Barcelona,70.0,511700.0,,
3056,2007-01-13,Suelo,Venta,Barcelona,217.0,1578675.0,,
3059,2007-01-14,Suelo,Alquiler,Barcelona,289.0,2427311.0,,
3062,2007-01-15,Parking,Alquiler,Barcelona,71.0,537825.0,,
3063,2007-01-15,Piso,Venta,Barcelona,120.0,761520.0,,
3066,2007-01-16,Piso,Venta,Barcelona,256.0,1856000.0,,
3067,2007-01-17,Casa,Alquiler,Barcelona,196.0,814380.0,,
3073,2007-01-20,Oficina,Alquiler,Barcelona,123.0,885969.0,,
3077,2007-01-20,Industrial,Venta,Barcelona,239.0,1517889.0,,
3081,2007-01-21,Parking,Alquiler,Barcelona,268.0,1420132.0,,
3084,2007-01-23,Local,Alquiler,Barcelona,108.0,784080.0,,
3091,2007-01-26,Parking,Alquiler,Barcelona,189.0,1788885.0,,
3097,2007-01-29,Industrial,Alquiler,Barcelona,79.0,381254.0,,
3098,2007-01-29,Oficina,Alquiler,Barcelona,296.0,2563064.0,,
3099,2007-01-29,Parking,Venta,Barcelona,230.0,1445090.0,,
3102,2007-01-31,Suelo,Venta,Barcelona,101.0,921827.0,,
3110,2007-02-02,Oficina,Venta,Barcelona,102.0,860676.0,,
3111,2007-02-02,Suelo,Venta,Barcelona,124.0,684356.0,,
3112,2007-02-03,Piso,Alquiler,Barcelona,112.0,1005648.0,,
3113,2007-02-03,Casa,Alquiler,Barcelona,158.0,1045486.0,,
3118,2007-02-06,Industrial,Venta,Barcelona,113.0,952929.0,,
3121,2007-02-06,Industrial,Venta,Barcelona,105.0,496020.0,,
3124,2007-02-10,Piso,Venta,Barcelona,119.0,688058.0,,
3131,2007-02-11,Parking,Venta,Barcelona,54.0,521910.0,,
3132,2007-02-12,Suelo,Alquiler,Barcelona,59.0,519023.0,,
3135,2007-02-12,Local,Venta,Barcelona,82.0,417626.0,,
3151,2007-02-19,Casa,Venta,Barcelona,61.0,260775.0,,
3153,2007-02-20,Casa,Venta,Barcelona,281.0,1527516.0,,
3156,2007-02-22,Local,Alquiler,Barcelona,95.0,435670.0,,
3157,2007-02-22,Local,Venta,Barcelona,267.0,1127274.0,,
3161,2007-02-23,Industrial,Venta,Barcelona,261.0,2186658.0,,
3165,2007-02-24,Suelo,Venta,Barcelona,87.0,348696.0,,
3172,2007-02-27,Suelo,Venta,Barcelona,279.0,1395837.0,,
3183,2007-03-03,Piso,Alquiler,Barcelona,266.0,2233602.0,,
3184,2007-03-03,Industrial,Venta,Barcelona,251.0,1913624.0,,
3189,2007-03-05,Parking,Venta,Barcelona,213.0,1324008.0,,
3191,2007-03-05,Piso,Venta,Barcelona,280.0,2439640.0,,
3193,2007-03-07,Parking,Alquiler,Barcelona,62.0,397606.0,,
3201,2007-03-09,Oficina,Venta,Barcelona,298.0,1360966.0,,
3212,2007-03-14,Casa,Alquiler,Barcelona,53.0,503871.0,,
3218,2007-03-15,Oficina,Alquiler,Barcelona,95.0,905920.0,,
3229,2007-03-17,Suelo,Alquiler,Barcelona,88.0,476784.0,,
3230,2007-03-18,Oficina,Alquiler,Barcelona,106.0,520672.0,,
3232,2007-03-19,Oficina,Venta,Barcelona,110.0,713680.0,,
3238,2007-03-20,Local,Venta,Barcelona,159.0,1056714.0,,
3241,2007-03-21,Suelo,Alquiler,Barcelona,60.0,586920.0,,
3244,2007-03-22,Industrial,Alquiler,Barcelona,283.0,1800729.0,,
3245,2007-03-23,Parking,Venta,Barcelona,144.0,1035648.0,,
3246,2007-03-23,Oficina,Venta,Barcelona,95.0,940310.0,,
3247,2007-03-23,Piso,Venta,Barcelona,135.0,1298025.0,,
3257,2007-03-27,Local,Venta,Barcelona,182.0,777868.0,,
3262,2007-03-29,Casa,Alquiler,Barcelona,197.0,1630569.0,,
3266,2007-03-31,Casa,Venta,Barcelona,199.0,1682346.0,,
3267,2007-04-01,Industrial,Alquiler,Barcelona,300.0,2908500.0,,
3274,2007-04-03,Casa,Venta,Barcelona,42.0,417564.0,,
3277,2007-04-05,Oficina,Alquiler,Barcelona,146.0,725474.0,,
3281,2007-04-06,Parking,Alquiler,Barcelona,220.0,1296900.0,,
3285,2007-04-07,Suelo,Alquiler,Barcelona,257.0,2490587.0,,
3287,2007-04-09,Local,Alquiler,Barcelona,293.0,2065357.0,,
3295,2007-04-11,Industrial,Venta,Barcelona,89.0,414829.0,,
3302,2007-04-12,Local,Alquiler,Barcelona,229.0,916229.0,,
3313,2007-04-18,Casa,Venta,Barcelona,284.0,1808512.0,,
3315,2007-04-19,Oficina,Alquiler,Barcelona,146.0,1063902.0,,
3320,2007-04-23,Parking,Alquiler,Barcelona,81.0,607014.0,,
3321,2007-04-23,Local,Venta,Barcelona,44.0,180048.0,,
3322,2007-04-23,Piso,Venta,Barcelona,283.0,2686236.0,,
3323,2007-04-24,Oficina,Venta,Barcelona,136.0,807432.0,,
3325,2007-04-25,Industrial,Alquiler,Barcelona,296.0,2078216.0,,
3326,2007-04-25,Suelo,Alquiler,Barcelona,161.0,999005.0,,
3328,2007-04-26,Piso,Venta,Barcelona,264.0,2517504.0,,
3329,2007-04-27,Parking,Venta,Barcelona,88.0,612568.0,,
3335,2007-04-30,Piso,Alquiler,Barcelona,88.0,397408.0,,
